cycle_id,scenario_id,truck_id,shovel_id,load_zone,dump_zone,timestamp_utc,load_min,haul_min,dump_min,queue_min,return_min,payload_t,material
C02288,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-15T12:31:41.974Z,3.619,12.235,1.440,5.863,10.148,209.892,low_grade
C02268,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-15T12:36:54.548Z,3.816,10.785,2.436,10.209,10.826,217.241,waste
C02327,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-15T12:37:23.496Z,3.351,10.810,2.094,10.398,10.577,209.216,waste
C02255,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-15T12:39:23.267Z,3.794,15.703,2.066,2.882,10.145,207.962,waste
C02214,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-15T12:40:02.462Z,3.808,13.561,1.969,1.671,11.180,214.162,waste
C02235,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-15T12:47:53.097Z,4.467,11.443,2.662,5.140,10.908,207.244,waste
C02307,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-15T12:48:52.337Z,3.675,11.092,2.377,6.143,11.955,219.351,low_grade
C02348,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-15T12:55:30.738Z,3.602,13.849,2.692,32.583,11.204,220.999,waste
C02289,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-15T13:05:00.287Z,3.886,14.237,1.824,7.722,11.962,208.877,waste
C02215,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-15T13:12:13.860Z,3.529,11.642,2.707,3.456,10.996,214.735,waste
C02256,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-15T13:13:58.649Z,3.791,11.207,1.932,8.281,9.521,216.320,waste
C02328,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-15T13:14:37.331Z,4.655,12.002,2.264,3.681,10.697,208.996,low_grade
C02269,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-15T13:14:58.872Z,3.203,12.298,1.474,0.151,10.271,209.968,waste
C02236,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-15T13:22:30.344Z,3.999,13.110,2.587,3.382,10.144,210.683,waste
C02308,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-15T13:24:06.776Z,4.124,13.586,1.804,5.010,7.532,205.292,waste
C02270,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-15T13:42:22.665Z,3.697,12.272,2.490,0.831,11.453,215.530,waste
C02216,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-15T13:44:33.669Z,3.248,10.817,1.588,6.982,9.267,206.235,low_grade
C02290,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-15T13:44:38.207Z,2.995,12.686,1.790,3.318,10.713,209.045,waste
C02329,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-15T13:47:55.252Z,3.276,8.727,2.159,4.831,8.587,219.391,waste
C02237,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-15T13:55:43.691Z,3.991,11.158,2.203,19.366,13.286,221.530,waste
C02309,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-15T13:56:10.133Z,4.006,14.494,1.989,1.023,10.285,210.871,waste
C02349,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-15T13:59:26.541Z,3.061,14.503,3.007,1.444,12.301,209.432,low_grade
C02271,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-15T14:13:07.288Z,3.645,13.149,2.735,1.454,11.644,220.667,waste
C02330,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-15T14:15:30.063Z,3.463,15.634,2.231,1.763,10.086,208.571,waste
C02291,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-15T14:16:08.320Z,3.048,12.695,2.456,2.024,12.998,219.571,waste
C02217,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-15T14:16:27.831Z,3.266,12.398,1.604,3.179,11.950,206.833,low_grade
C02310,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-15T14:27:57.970Z,3.899,11.592,2.328,0.484,14.359,206.273,low_grade
C02350,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-15T14:33:45.459Z,4.320,13.149,2.778,1.223,7.163,214.018,waste
C02238,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-15T14:45:43.950Z,3.033,10.606,1.215,17.042,12.814,207.084,waste
C02272,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-15T14:45:44.982Z,4.792,13.830,1.934,0.646,10.539,216.423,waste
C02331,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-15T14:48:40.683Z,3.712,12.382,2.867,1.069,10.799,218.139,waste
C02218,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-15T14:48:51.671Z,4.367,13.210,2.437,1.535,9.168,206.053,waste
C02292,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-15T14:49:21.573Z,3.803,12.525,2.277,6.830,9.655,219.077,waste
C02311,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-15T15:00:37.706Z,3.676,10.710,2.464,3.266,10.681,213.246,waste
C02351,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-15T15:02:23.477Z,3.007,14.622,1.462,7.811,13.916,205.497,waste
C02273,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-15T15:17:29.430Z,3.940,9.982,2.443,0.667,14.020,220.405,waste
C02332,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-15T15:19:30.423Z,4.394,12.597,1.694,0.986,15.217,211.435,waste
C02219,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-15T15:19:34.691Z,4.133,13.913,1.629,0.399,12.137,221.592,waste
C02293,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-15T15:24:26.955Z,3.260,10.700,2.302,8.088,12.467,211.253,waste
C02239,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-15T15:30:26.576Z,3.584,10.960,2.703,1.191,11.049,209.939,waste
C02312,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-15T15:31:25.506Z,3.370,12.896,2.397,1.473,13.392,208.991,waste
C02352,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-15T15:43:12.543Z,3.210,11.055,3.066,11.383,11.725,214.847,waste
C02274,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-15T15:48:32.598Z,3.922,11.665,2.053,5.905,7.215,207.780,low_grade
C02220,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-15T15:51:47.298Z,2.998,8.457,2.207,7.332,11.354,221.332,waste
C02333,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-15T15:54:23.697Z,3.346,13.264,1.711,0.811,9.705,217.538,low_grade
C02240,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-15T15:59:55.853Z,3.783,8.531,2.153,0.193,9.840,214.792,waste
C02294,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-15T16:01:15.936Z,4.564,11.148,2.746,2.929,12.824,205.886,low_grade
C02313,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-15T16:04:57.200Z,4.712,11.563,2.419,7.518,12.107,207.130,waste
C02275,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-15T16:19:18.206Z,3.781,10.996,2.271,1.028,11.220,206.685,low_grade
C02334,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-15T16:23:13.950Z,3.344,11.458,1.890,2.141,11.505,211.135,waste
C02353,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-15T16:23:38.894Z,5.177,12.821,1.664,7.518,11.329,206.721,waste
C02221,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-15T16:24:08.162Z,4.331,12.299,1.969,6.291,9.714,212.994,waste
C02241,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-15T16:24:25.826Z,3.721,10.187,2.039,1.367,11.082,221.096,waste
C02295,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-15T16:35:28.667Z,4.887,13.642,1.553,8.610,10.939,220.408,waste
C02314,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-15T16:43:16.380Z,3.324,12.965,2.500,0.926,11.174,211.497,waste
C02276,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-15T16:48:36.040Z,4.073,12.438,2.814,9.341,12.326,215.233,low_grade
C02242,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-15T16:52:49.591Z,4.176,10.104,2.126,2.056,10.244,212.259,waste
C02335,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-15T16:53:34.273Z,4.228,12.559,2.212,9.006,9.301,219.819,waste
C02222,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-15T16:58:44.386Z,3.935,10.863,2.050,0.221,10.205,216.066,low_grade
C02354,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-15T17:02:09.463Z,3.837,14.419,2.355,1.123,11.107,218.503,waste
C02315,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-15T17:14:09.733Z,3.554,10.994,2.500,7.998,8.298,217.431,waste
C02243,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-15T17:21:32.001Z,5.221,11.742,1.588,0.625,11.985,215.243,waste
C02223,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-15T17:26:00.851Z,4.125,11.070,2.167,5.233,11.333,217.612,low_grade
C02480,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:01:00Z,3.266,15.007,2.155,5.635,11.231,208.207,waste
C02494,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:03:00Z,3.121,9.989,2.090,1.061,11.451,216.419,low_grade
C02401,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:05:00Z,5.088,14.543,2.155,4.964,11.262,219.732,waste
C02382,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:08:00Z,4.754,14.790,2.319,2.754,11.146,222.180,waste
C02361,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:10:00Z,3.259,13.349,2.233,10.829,9.945,212.727,waste
C02422,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:10:00Z,5.171,14.022,1.498,0.279,6.884,215.483,waste
C02461,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:10:00Z,3.141,13.068,1.901,7.975,10.549,205.575,waste
C02514,truck_shovel,T09,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:10:00Z,3.674,10.743,1.365,19.969,11.639,215.921,waste
C02441,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-16T06:14:00Z,5.362,12.278,2.309,0.117,12.388,208.875,low_grade
C02495,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:30:42.760Z,3.183,12.471,2.013,4.162,9.661,207.179,waste
C02423,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:37:51.247Z,3.035,11.714,2.316,5.174,11.782,210.998,waste
C02481,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:38:17.653Z,3.277,11.683,1.843,10.931,11.326,221.329,waste
C02402,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:43:00.711Z,3.474,13.791,2.009,0.705,8.524,214.506,waste
C02383,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:43:45.823Z,4.959,12.631,2.729,6.705,12.034,211.675,low_grade
C02442,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:46:27.302Z,3.669,15.024,2.987,4.241,13.015,216.431,waste
C02462,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:46:38.014Z,5.294,12.620,2.160,0.533,9.767,215.887,waste
C02362,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:49:36.901Z,3.070,11.343,2.942,0.466,9.447,214.557,waste
C02515,truck_shovel,T09,SH-02,pit-strip-north,waste-dump-west,2026-01-16T06:57:23.408Z,3.803,12.480,1.841,1.742,10.647,205.600,waste
C02496,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:02:12.156Z,3.647,12.522,2.057,0.847,12.815,221.241,low_grade
C02403,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:11:30.810Z,2.905,14.653,2.441,1.529,10.254,214.609,low_grade
C02424,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:11:52.503Z,3.044,12.996,1.345,1.786,12.361,207.409,waste
C02363,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:16:53.010Z,3.005,9.953,1.723,1.283,8.114,220.322,low_grade
C02463,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:17:00.474Z,4.642,12.065,1.415,7.856,12.063,216.649,low_grade
C02384,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:22:49.296Z,3.597,12.559,1.453,25.791,11.263,211.215,waste
C02443,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:25:23.471Z,4.543,11.625,2.069,1.787,11.866,209.688,waste
C02516,truck_shovel,T09,SH-01,pit-strip-north,waste-dump-west,2026-01-16T07:27:54.181Z,4.280,14.612,2.030,9.630,8.820,221.802,low_grade
C02497,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-16T07:34:05.445Z,4.623,8.964,1.506,9.509,9.447,220.023,waste
C02364,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-16T07:40:57.692Z,3.170,14.905,2.203,0.925,12.084,217.002,low_grade
C02404,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-16T07:43:17.754Z,3.595,13.962,1.456,2.253,10.612,212.321,waste
C02425,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-16T07:43:24.332Z,4.013,10.732,2.421,4.466,8.571,210.969,waste
C02464,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-16T07:55:02.935Z,3.310,9.894,2.475,16.049,7.699,218.069,waste
C02444,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-16T07:57:16.872Z,3.364,14.424,2.697,0.090,11.778,217.981,waste
C02517,truck_shovel,T09,SH-02,pit-strip-north,waste-dump-west,2026-01-16T08:07:16.518Z,3.517,12.829,1.760,1.765,11.103,220.589,waste
C02498,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-16T08:08:08.269Z,4.194,12.524,3.098,14.495,9.255,211.184,waste
C02426,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-16T08:13:36.476Z,3.150,14.555,1.801,5.073,10.309,214.874,waste
C02365,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-16T08:14:14.911Z,3.385,13.807,2.561,0.031,10.628,218.535,waste
C02405,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-16T08:15:10.420Z,4.059,13.523,1.587,7.226,10.770,214.964,waste
C02385,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-16T08:17:29.101Z,4.824,12.524,3.015,0.024,12.773,205.826,waste
C02445,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-16T08:29:38.084Z,3.161,12.032,1.866,0.211,12.617,208.279,waste
C02465,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-16T08:34:28.556Z,4.021,12.298,2.737,3.613,12.252,217.022,waste
C02366,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-16T08:44:39.678Z,3.047,11.931,1.616,7.959,8.918,219.916,waste
C02427,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-16T08:48:29.773Z,3.669,13.385,1.939,2.942,14.336,212.303,waste
C02386,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-16T08:50:38.724Z,3.900,10.750,2.354,2.478,11.695,209.091,waste
C02499,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-16T08:51:42.209Z,3.101,11.947,2.360,2.887,11.235,212.607,waste
C02406,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-16T08:52:20.247Z,2.863,13.644,2.388,5.224,8.438,220.268,low_grade
C02446,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-16T08:59:31.259Z,2.843,12.631,2.369,0.163,9.317,216.706,waste
C02466,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-16T09:09:23.819Z,3.778,9.814,2.026,9.785,14.132,206.145,low_grade
C02367,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-16T09:18:07.889Z,4.400,12.290,2.494,0.739,11.727,205.315,waste
C02387,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-16T09:21:49.365Z,3.696,9.415,2.213,2.232,8.784,215.383,waste
C02500,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-16T09:23:13.964Z,3.130,14.176,2.146,3.126,10.761,219.827,waste
C02428,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-16T09:24:46.056Z,3.768,15.545,1.999,18.871,10.893,208.194,waste
C02407,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-16T09:24:53.679Z,3.967,11.659,2.371,0.172,8.656,211.601,low_grade
C02447,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-16T09:26:50.630Z,2.888,11.905,1.517,2.384,9.976,219.391,low_grade
C02388,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-16T09:48:09.770Z,4.984,13.528,1.608,26.659,13.908,208.324,low_grade
C02467,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-16T09:48:55.906Z,3.936,12.548,2.410,4.900,12.310,218.333,low_grade
C02368,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-16T09:49:46.953Z,4.584,16.343,1.982,0.616,13.008,212.239,low_grade
C02408,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-16T09:51:43.195Z,3.991,15.663,1.882,7.540,12.192,205.323,waste
C02448,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-16T09:55:30.805Z,3.508,14.232,2.258,0.522,10.288,211.595,waste
C02501,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-16T09:56:34.323Z,3.071,15.104,1.669,3.394,11.123,221.221,waste
C02429,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-16T10:15:50.608Z,3.369,14.990,2.519,3.386,8.216,216.871,low_grade
C02468,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-16T10:25:02.119Z,3.203,16.047,2.508,5.122,11.393,220.424,low_grade
C02369,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-16T10:26:18.939Z,4.016,11.227,2.108,8.068,8.596,207.744,waste
C02449,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-16T10:26:19.314Z,4.296,9.121,1.735,1.451,12.362,208.600,waste
C02502,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-16T10:30:56.051Z,4.546,13.583,2.964,3.662,8.599,222.328,waste
C02409,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-16T10:32:59.279Z,3.711,11.497,2.175,4.663,11.660,214.824,waste
C02430,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-16T10:48:19.403Z,3.082,13.988,2.459,13.483,8.918,216.504,waste
C02389,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-16T10:48:50.972Z,3.737,15.464,2.456,0.025,11.706,209.211,low_grade
C02450,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-16T10:55:17.187Z,4.342,13.133,1.987,3.065,10.573,215.901,waste
C02370,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-16T11:00:19.891Z,3.714,11.583,1.333,5.690,13.259,213.583,waste
C02469,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-16T11:03:18.581Z,3.562,13.268,2.144,2.463,9.195,221.398,waste
C02503,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-16T11:04:17.353Z,4.218,12.700,2.241,10.851,12.660,205.439,waste
C02410,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-16T11:06:41.677Z,4.466,11.783,2.412,0.451,11.183,207.074,low_grade
C02482,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-16T11:13:05.091Z,3.431,10.295,1.483,6.109,6.572,218.185,waste
C02390,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-16T11:22:14.228Z,3.587,13.358,2.014,8.068,13.835,214.390,waste
C02451,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-16T11:28:23.146Z,3.239,11.351,2.197,9.631,8.952,207.610,waste
C02431,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-16T11:30:15.215Z,3.896,13.992,1.586,1.018,13.736,220.706,low_grade
C02470,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-16T11:33:56.530Z,3.458,14.342,1.400,11.810,14.819,211.827,waste
C02371,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-16T11:35:54.619Z,3.870,12.139,1.778,5.373,10.635,221.692,waste
C02411,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-16T11:36:59.366Z,3.065,12.270,1.724,0.639,11.448,205.324,waste
C02483,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-16T11:40:58.529Z,3.363,13.346,2.599,0.911,8.978,215.651,low_grade
C02504,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-16T11:46:57.538Z,5.166,10.985,2.488,35.723,11.151,215.232,waste
C02391,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:03:05.929Z,3.564,11.953,1.954,14.109,9.620,212.907,low_grade
C02452,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:03:45.349Z,2.893,12.800,2.328,2.304,10.100,221.047,waste
C02432,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-16T12:04:28.882Z,3.504,10.796,1.992,3.077,10.944,220.936,low_grade
C02412,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:06:08.133Z,3.416,12.903,2.691,12.330,13.049,219.553,waste
C02372,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:09:42.366Z,4.238,14.274,2.551,2.092,8.697,217.494,waste
C02484,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-16T12:10:10.379Z,3.769,13.792,1.689,5.473,12.704,221.869,low_grade
C02471,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-16T12:19:46.219Z,3.012,12.864,1.873,0.920,13.097,209.441,waste
C02453,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-16T12:34:10.858Z,4.274,12.014,2.570,4.401,11.169,219.526,waste
C02433,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:34:47.699Z,4.560,13.361,1.814,7.802,13.054,207.644,waste
C02373,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-16T12:41:33.490Z,3.827,10.271,1.579,1.439,11.746,208.051,waste
C02392,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-16T12:44:17.884Z,4.151,15.543,1.513,0.276,11.454,215.704,waste
C02485,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:47:36.045Z,4.023,12.028,1.889,2.034,12.127,209.938,waste
C02413,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-16T12:50:31.477Z,3.319,16.563,1.790,0.268,8.937,215.197,waste
C02472,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:51:32.210Z,3.224,13.034,1.829,1.570,12.263,217.126,waste
C02505,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-16T12:52:28.307Z,3.498,9.691,1.965,0.020,11.933,216.767,waste
C02454,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-16T13:08:36.467Z,4.751,11.840,1.952,0.020,10.265,218.275,low_grade
C02374,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-16T13:10:25.196Z,3.510,12.084,2.273,1.650,10.181,220.626,waste
C02434,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-16T13:15:23.161Z,3.076,16.064,2.081,5.429,11.752,213.599,waste
